m-chapoutier-le-pavillon-2003	2	Conditionnement	#	677,78	#	-	-	-	-	
m-chapoutier-le-pavillon-2004	1	Conditionnement	#	#	#	-	-	-	-	
m-chapoutier-le-pavillon-2004	2	Conditionnement	#	290,74	#	-	-	-	-	
m-chapoutier-le-pavillon-2012	1	Conditionnement	#	#	#	-	-	-	-	
m-chapoutier-le-pavillon-2012	2	Conditionnement	#	572,84	#	-	-	-	-	
m-chapoutier-le-pavillon-2013	1	Conditionnement	#	#	#	-	-	-	-	
m-chapoutier-le-pavillon-2013	2	Conditionnement	#	565,05	#	-	-	-	-	
m-chapoutier-le-pavillon-2014	1	Conditionnement	#	#	#	-	-	-	-	
m-chapoutier-le-pavillon-2014	2	Conditionnement	#	539,82	#	-	-	-	-	
m-chapoutier-le-pavillon-2015	1	Conditionnement	#	#	#	-	-	-	-	
m-chapoutier-le-pavillon-2015	2	Conditionnement	#	388,89	#	-	-	-	-	
m-chapoutier-le-pavillon-2016	1	Conditionnement	#	#	#	-	-	-	-	
m-chapoutier-le-pavillon-2016	2	Conditionnement	#	322,67	#	-	-	-	-	
tardieu-laurent-hermitage-2013	1	Conditionnement	#	#	#	-	-	-	-	
tardieu-laurent-hermitage-2013	2	Conditionnement	#	62,50	#	-	-	-	-	
tardieu-laurent-hermitage-2015	1	Conditionnement	#	#	#	-	-	-	-	
tardieu-laurent-hermitage-2015	2	Conditionnement	#	65,37	#	-	-	-	-	
tardieu-laurent-hermitage-2016	1	Conditionnement	#	#	#	-	-	-	-	
tardieu-laurent-hermitage-2016	2	Conditionnement	#	67,77	#	-	-	-	-	
le-vieux-telegraphe-2014-1	1	Conditionnement	#	#	#	-	-	-	-	
le-vieux-telegraphe-2014-1	2	Conditionnement	#	64,35	#	-	-	-	-	
le-vieux-telegraphe-2015-1	1	Conditionnement	#	#	#	-	-	-	-	
le-vieux-telegraphe-2015-1	2	Conditionnement	#	68,83	#	-	-	-	-	
jean-luc-colombo-les-ruchets-2010	1	Conditionnement	#	#	#	-	-	-	-	
jean-luc-colombo-les-ruchets-2010	2	Conditionnement	#	81,48	#	-	-	-	-	
paul-jaboulet-aine-domaine-de-saint-pierre-2009	1	Conditionnement	#	#	#	-	-	-	-	
paul-jaboulet-aine-domaine-de-saint-pierre-2009	2	Conditionnement	#	86,11	#	-	-	-	-	
alain-voge-les-chailles-2015	1	Conditionnement	#	#	#	-	-	-	-	
alain-voge-les-chailles-2015	2	Conditionnement	#	39,58	#	-	-	-	-	
tardieu-laurent-coteaux-2012	1	Conditionnement	#	#	#	-	-	-	-	
tardieu-laurent-coteaux-2012	2	Conditionnement	#	36,58	#	-	-	-	-	
m-chapoutier-les-arenes-2001	1	Conditionnement	#	#	#	-	-	-	-	
m-chapoutier-les-arenes-2001	2	Conditionnement	#	40,28	#	-	-	-	-	
m-chapoutier-les-varonniers-2014	1	Conditionnement	#	#	#	-	-	-	-	
m-chapoutier-les-varonniers-2014	2	Conditionnement	#	54,63	#	-	-	-	-	
ferraton-pere-fils-le-grand-courtil-2015	1	Conditionnement	#	#	#	-	-	-	-	
ferraton-pere-fils-le-grand-courtil-2015	2	Conditionnement	#	28,70	#	-	-	-	-	
ferraton-pere-fils-le-grand-courtil-2012	1	Conditionnement	#	#	#	-	-	-	-	
ferraton-pere-fils-le-grand-courtil-2012	2	Conditionnement	#	31,48	#	-	-	-	-	
m-chapoutier-les-varonniers-2008	1	Conditionnement	#	#	#	-	-	-	-	
m-chapoutier-les-varonniers-2008	2	Conditionnement	#	60,19	#	-	-	-	-	
m-chapoutier-les-varonniers-2016	1	Conditionnement	#	#	#	-	-	-	-	
ferraton-pere-fils-le-grand-courtil-2016	1	Conditionnement	#	#	#	-	-	-	-	
m-chapoutier-les-varonniers-2016	2	Conditionnement	#	48,00	#	-	-	-	-	
ferraton-pere-fils-le-grand-courtil-2016	2	Conditionnement	#	32,67	#	-	-	-	-	
ferraton-pere-fils-l-eglantine-2015	1	Conditionnement	#	#	#	-	-	-	-	
e-guigal-chateau-d-ampuis-2013	1	Conditionnement	#	#	#	-	-	-	-	
ferraton-pere-fils-l-eglantine-2015	2	Conditionnement	#	51,39	#	-	-	-	-	
e-guigal-chateau-d-ampuis-2013	2	Conditionnement	#	91,20	#	-	-	-	-	
paul-jaboulet-aine-domaine-des-pierrelles-2012	1	Conditionnement	#	#	#	-	-	-	-	
paul-jaboulet-aine-domaine-des-pierrelles-2012	2	Conditionnement	#	71,30	#	-	-	-	-	
francois-villard-le-gallet-blanc-2015	1	Conditionnement	#	#	#	-	-	-	-	
e-guigal-chateau-d-ampuis-2004	1	Conditionnement	#	#	#	-	-	-	-	
francois-villard-le-gallet-blanc-2015	2	Conditionnement	#	44,91	#	-	-	-	-	
e-guigal-chateau-d-ampuis-2004	2	Conditionnement	#	120,37	#	-	-	-	-	
le-vieux-telegraphe-2009	1	Conditionnement	#	#	#	-	-	-	-	
le-vieux-telegraphe-2009	2	Conditionnement	#	122,22	#	-	-	-	-	
jean-luc-colombo-les-ruchets-2009	1	Conditionnement	#	#	#	-	-	-	-	
jean-luc-colombo-les-ruchets-2009	2	Conditionnement	#	71,76	#	-	-	-	-	
paul-jaboulet-aine-domaine-de-saint-pierre-1997	1	Conditionnement	#	#	#	-	-	-	-	
paul-jaboulet-aine-domaine-de-saint-pierre-1997	2	Conditionnement	#	56,02	#	-	-	-	-	
paul-jaboulet-aine-domaine-de-saint-pierre-1999	1	Conditionnement	#	#	#	-	-	-	-	
paul-jaboulet-aine-domaine-de-saint-pierre-1999	2	Conditionnement	#	75,93	#	-	-	-	-	
paul-jaboulet-aine-domaine-de-saint-pierre-2000	1	Conditionnement	#	#	#	-	-	-	-	
paul-jaboulet-aine-domaine-de-saint-pierre-2000	2	Conditionnement	#	76,39	#	-	-	-	-	
tardieu-laurent-coteaux-2011	1	Conditionnement	#	#	#	-	-	-	-	
tardieu-laurent-coteaux-2011	2	Conditionnement	#	35,19	#	-	-	-	-	
tardieu-laurent-coteaux-2013	1	Conditionnement	#	#	#	-	-	-	-	
tardieu-laurent-coteaux-2013	2	Conditionnement	#	34,72	#	-	-	-	-	
tardieu-laurent-coteaux-2014	1	Conditionnement	#	#	#	-	-	-	-	
tardieu-laurent-coteaux-2014	2	Conditionnement	#	35,65	#	-	-	-	-	
tardieu-laurent-coteaux-2015	1	Conditionnement	#	#	#	-	-	-	-	
tardieu-laurent-coteaux-2015	2	Conditionnement	#	38,43	#	-	-	-	-	
tardieu-laurent-coteaux-2016	1	Conditionnement	#	#	#	-	-	-	-	
tardieu-laurent-coteaux-2016	2	Conditionnement	#	33,89	#	-	-	-	-	
paul-jaboulet-aine-domaine-de-saint-pierre-2010	1	Conditionnement	#	#	#	-	-	-	-	
paul-jaboulet-aine-domaine-de-saint-pierre-2010	2	Conditionnement	#	77,78	#	-	-	-	-	
paul-jaboulet-aine-domaine-de-saint-pierre-2012	1	Conditionnement	#	#	#	-	-	-	-	
paul-jaboulet-aine-domaine-de-saint-pierre-2012	2	Conditionnement	#	59,26	#	-	-	-	-	
paul-jaboulet-aine-domaine-de-saint-pierre-2015	1	Conditionnement	#	#	#	-	-	-	-	
paul-jaboulet-aine-domaine-de-saint-pierre-2015	2	Conditionnement	#	59,72	#	-	-	-	-	
jean-luc-colombo-les-ruchets-2011	1	Conditionnement	#	#	#	-	-	-	-	
jean-luc-colombo-les-ruchets-2011	2	Conditionnement	#	66,67	#	-	-	-	-	
paul-jaboulet-aine-domaine-des-pierrelles-2013	1	Conditionnement	#	#	#	-	-	-	-	
paul-jaboulet-aine-domaine-des-pierrelles-2013	2	Conditionnement	#	65,74	#	-	-	-	-	
paul-jaboulet-aine-domaine-des-pierrelles-2015	1	Conditionnement	#	#	#	-	-	-	-	
paul-jaboulet-aine-domaine-des-pierrelles-2015	2	Conditionnement	#	66,67	#	-	-	-	-	
francois-villard-le-gallet-blanc-2014	1	Conditionnement	#	#	#	-	-	-	-	
francois-villard-le-gallet-blanc-2014	2	Conditionnement	#	44,91	#	-	-	-	-	
e-guigal-chateau-d-ampuis-1997	1	Conditionnement	#	#	#	-	-	-	-	
e-guigal-chateau-d-ampuis-1997	2	Conditionnement	#	109,72	#	-	-	-	-	
e-guigal-chateau-d-ampuis-2000	1	Conditionnement	#	#	#	-	-	-	-	
e-guigal-chateau-d-ampuis-2000	2	Conditionnement	#	137,96	#	-	-	-	-	
e-guigal-chateau-d-ampuis-2001	1	Conditionnement	#	#	#	-	-	-	-	
e-guigal-chateau-d-ampuis-2001	2	Conditionnement	#	129,63	#	-	-	-	-	
e-guigal-chateau-d-ampuis-2002	1	Conditionnement	#	#	#	-	-	-	-	
e-guigal-chateau-d-ampuis-2002	2	Conditionnement	#	118,52	#	-	-	-	-	
e-guigal-chateau-d-ampuis-2011	1	Conditionnement	#	#	#	-	-	-	-	
e-guigal-chateau-d-ampuis-2011	2	Conditionnement	#	85,19	#	-	-	-	-	
e-guigal-chateau-d-ampuis-2014	1	Conditionnement	#	#	#	-	-	-	-	
e-guigal-chateau-d-ampuis-2014	2	Conditionnement	#	90,74	#	-	-	-	-	
ferraton-pere-fils-l-eglantine-2016	1	Conditionnement	#	#	#	-	-	-	-	
ferraton-pere-fils-l-eglantine-2016	2	Conditionnement	#	44,93	#	-	-	-	-	
jean-luc-colombo-les-ruchets-2012	1	Conditionnement	#	#	#	-	-	-	-	
jean-luc-colombo-les-ruchets-2012	2	Conditionnement	#	76,85	#	-	-	-	-	
jean-luc-colombo-les-ruchets-2013	1	Conditionnement	#	#	#	-	-	-	-	
jean-luc-colombo-les-ruchets-2013	2	Conditionnement	#	83,33	#	-	-	-	-	
jean-luc-colombo-les-ruchets-2015	1	Conditionnement	#	#	#	-	-	-	-	
jean-luc-colombo-les-ruchets-2015	2	Conditionnement	#	78,70	#	-	-	-	-	
jean-luc-colombo-les-ruchets-2016	1	Conditionnement	#	#	#	-	-	-	-	
jean-luc-colombo-les-ruchets-2016	2	Conditionnement	#	70,00	#	-	-	-	-	
e-guigal-chateau-d-ampuis-2012	1	Conditionnement	#	#	#	-	-	-	-	
e-guigal-chateau-d-ampuis-2012	2	Conditionnement	#	92,13	#	-	-	-	-	
tardieu-laurent-crozes-hermitage-vieilles-vignes-2015	1	Conditionnement	#	#	#	-	-	-	-	
tardieu-laurent-crozes-hermitage-vieilles-vignes-2015	2	Conditionnement	#	29,17	#	-	-	-	-	
tardieu-laurent-crozes-hermitage-vieilles-vignes-2013	1	Conditionnement	#	#	#	-	-	-	-	
tardieu-laurent-crozes-hermitage-vieilles-vignes-2013	2	Conditionnement	#	23,15	#	-	-	-	-	
delas-le-clos-2014	1	Conditionnement	#	#	#	-	-	-	-	
delas-le-clos-2014	2	Conditionnement	#	25,93	#	-	-	-	-	
paul-jaboulet-aine-domaine-de-thalabert-2015	1	Conditionnement	#	#	#	-	-	-	-	
paul-jaboulet-aine-domaine-de-thalabert-2015	2	Conditionnement	#	30,79	#	-	-	-	-	
e-guigal-crozes-hermitage-2012	1	Conditionnement	#	#	#	-	-	-	-	
e-guigal-crozes-hermitage-2012	2	Conditionnement	#	18,43	#	-	-	-	-	
delas-domaine-des-grands-chemins-2014	1	Conditionnement	#	#	#	-	-	-	-	
delas-domaine-des-grands-chemins-2014	2	Conditionnement	#	19,91	#	-	-	-	-	
e-guigal-crozes-hermitage-2014-1	1	Conditionnement	#	#	#	-	-	-	-	
e-guigal-crozes-hermitage-2014-1	2	Conditionnement	#	16,67	#	-	-	-	-	
jean-alesi-clos-de-l-hermitage-2004	1	Conditionnement	#	#	#	-	-	-	-	
jean-alesi-clos-de-l-hermitage-2004	2	Conditionnement	#	33,33	#	-	-	-	-	
famille-perrin-reserve-2015-1	1	Conditionnement	#	#	#	-	-	-	-	
famille-perrin-reserve-2015-1	2	Conditionnement	#	8,80	#	-	-	-	-	
domaine-de-la-vieille-julienne-lieu-dit-clavin-2011	1	Conditionnement	#	#	#	-	-	-	-	
domaine-de-la-vieille-julienne-lieu-dit-clavin-2011	2	Conditionnement	#	17,59	#	-	-	-	-	
famille-perrin-peyre-blanche-2013	1	Conditionnement	#	#	#	-	-	-	-	
famille-perrin-peyre-blanche-2013	2	Conditionnement	#	12,04	#	-	-	-	-	
famille-perrin-peyre-blanche-2014	1	Conditionnement	#	#	#	-	-	-	-	
famille-perrin-peyre-blanche-2014	2	Conditionnement	#	10,19	#	-	-	-	-	
domaine-viret-trilogie-g-2004	1	Conditionnement	#	#	#	-	-	-	-	
domaine-viret-trilogie-g-2004	2	Conditionnement	#	48,15	#	-	-	-	-	
domaine-viret-renaissance-2014	1	Conditionnement	#	#	#	-	-	-	-	
domaine-viret-renaissance-2014	2	Conditionnement	#	16,67	#	-	-	-	-	
domaine-viret-emergence-2007	1	Conditionnement	#	#	#	-	-	-	-	
domaine-viret-emergence-2007	2	Conditionnement	#	25,00	#	-	-	-	-	
domaine-viret-les-colonnades-2008	1	Conditionnement	#	#	#	-	-	-	-	
domaine-viret-les-colonnades-2014	1	Conditionnement	#	#	#	-	-	-	-	
domaine-viret-les-colonnades-2008	2	Conditionnement	#	23,15	#	-	-	-	-	
domaine-viret-les-colonnades-2014	2	Conditionnement	#	20,37	#	-	-	-	-	
domaine-viret-trilogie-l-2004	1	Conditionnement	#	#	#	-	-	-	-	
domaine-viret-trilogie-l-2004	2	Conditionnement	#	48,15	#	-	-	-	-	
tardieu-laurent-crozes-hermitage-vieilles-vignes-2014	1	Conditionnement	#	#	#	-	-	-	-	
tardieu-laurent-crozes-hermitage-vieilles-vignes-2014	2	Conditionnement	#	25,93	#	-	-	-	-	
tardieu-laurent-crozes-hermitage-vieilles-vignes-2016	1	Conditionnement	#	#	#	-	-	-	-	
domaine-viret-renaissance-2013	1	Conditionnement	#	#	#	-	-	-	-	
tardieu-laurent-crozes-hermitage-vieilles-vignes-2016	2	Conditionnement	#	26,67	#	-	-	-	-	
domaine-viret-renaissance-2013	2	Conditionnement	#	15,74	#	-	-	-	-	
paul-jaboulet-aine-domaine-de-thalabert-2012	1	Conditionnement	#	#	#	-	-	-	-	
paul-jaboulet-aine-domaine-de-thalabert-2013	1	Conditionnement	#	#	#	-	-	-	-	
paul-jaboulet-aine-domaine-de-thalabert-2012	2	Conditionnement	#	31,94	#	-	-	-	-	
paul-jaboulet-aine-domaine-de-thalabert-2013	2	Conditionnement	#	29,63	#	-	-	-	-	
delas-domaine-des-grands-chemins-2015	1	Conditionnement	#	#	#	-	-	-	-	
delas-domaine-des-grands-chemins-2015	2	Conditionnement	#	22,22	#	-	-	-	-	
paul-jaboulet-aine-domaine-de-thalabert-2014	1	Conditionnement	#	#	#	-	-	-	-	
paul-jaboulet-aine-domaine-de-thalabert-2014	2	Conditionnement	#	28,24	#	-	-	-	-	
jean-alesi-clos-de-l-hermitage-2003	1	Conditionnement	#	#	#	-	-	-	-	
jean-alesi-clos-de-l-hermitage-2003	2	Conditionnement	#	35,19	#	-	-	-	-	
domaine-de-la-vieille-julienne-lieu-dit-clavin-2013	1	Conditionnement	#	#	#	-	-	-	-	
domaine-de-la-vieille-julienne-lieu-dit-clavin-2013	2	Conditionnement	#	18,06	#	-	-	-	-	
domaine-de-la-vieille-julienne-lieu-dit-clavin-2014	1	Conditionnement	#	#	#	-	-	-	-	
domaine-de-la-vieille-julienne-lieu-dit-clavin-2014	2	Conditionnement	#	16,67	#	-	-	-	-	
domaine-de-la-vieille-julienne-lieu-dit-clavin-2015	1	Conditionnement	#	#	#	-	-	-	-	
domaine-de-la-vieille-julienne-lieu-dit-clavin-2015	2	Conditionnement	#	19,44	#	-	-	-	-	
jean-alesi-clos-de-l-hermitage-2014	1	Conditionnement	#	#	#	-	-	-	-	
jean-alesi-clos-de-l-hermitage-2014	2	Conditionnement	#	19,44	#	-	-	-	-	
delas-le-clos-2013	1	Conditionnement	#	#	#	-	-	-	-	
delas-le-clos-2013	2	Conditionnement	#	29,17	#	-	-	-	-	
ferraton-pere-fils-plan-de-dieu-2014	1	Conditionnement	#	#	#	-	-	-	-	
ferraton-pere-fils-plan-de-dieu-2014	2	Conditionnement	#	9,72	#	-	-	-	-	
ferraton-pere-fils-le-meal-2016	1	Conditionnement	#	#	#	-	-	-	-	
ferraton-pere-fils-les-dionnieres-2010	1	Conditionnement	#	#	#	-	-	-	-	
ferraton-pere-fils-le-meal-2016	2	Conditionnement	#	108,67	#	-	-	-	-	
ferraton-pere-fils-les-dionnieres-2010	2	Conditionnement	#	78,70	#	-	-	-	-	
m-chapoutier-l-ermite-2016	1	Conditionnement	#	#	#	-	-	-	-	
m-chapoutier-l-ermite-2016	2	Conditionnement	#	373,33	#	-	-	-	-	
ferraton-pere-fils-le-reverdy-2016	1	Conditionnement	#	#	#	-	-	-	-	
m-chapoutier-le-pavillon-2006	1	Conditionnement	#	#	#	-	-	-	-	
ferraton-pere-fils-le-reverdy-2016	2	Conditionnement	#	81,33	#	-	-	-	-	
m-chapoutier-le-pavillon-2006	2	Conditionnement	#	327,78	#	-	-	-	-	
e-guigal-gigondas-2013	1	Conditionnement	#	#	#	-	-	-	-	
e-guigal-gigondas-2013	2	Conditionnement	#	21,02	#	-	-	-	-	
famille-perrin-l-argnee-vieilles-vignes-2014	1	Conditionnement	#	#	#	-	-	-	-	
famille-perrin-l-argnee-vieilles-vignes-2014	2	Conditionnement	#	44,44	#	-	-	-	-	
pierre-henri-morel-gigondas-2010	1	Conditionnement	#	#	#	-	-	-	-	
pierre-henri-morel-gigondas-2010	2	Conditionnement	#	23,61	#	-	-	-	-	
famille-perrin-la-gille-2015	1	Conditionnement	#	#	#	-	-	-	-	
famille-perrin-la-gille-2015	2	Conditionnement	#	22,69	#	-	-	-	-	
paul-jaboulet-aine-la-petite-chapelle-2012	1	Conditionnement	#	#	#	-	-	-	-	
paul-jaboulet-aine-la-petite-chapelle-2012	2	Conditionnement	#	67,59	#	-	-	-	-	
famille-perrin-l-argnee-vieilles-vignes-2015	1	Conditionnement	#	#	#	-	-	-	-	
yann-chave-hermitage-2015	1	Conditionnement	#	#	#	-	-	-	-	
famille-perrin-l-argnee-vieilles-vignes-2015	2	Conditionnement	#	48,15	#	-	-	-	-	
yann-chave-hermitage-2015	2	Conditionnement	#	83,70	#	-	-	-	-	
paul-jaboulet-aine-la-petite-chapelle-2010	1	Conditionnement	#	#	#	-	-	-	-	
paul-jaboulet-aine-la-petite-chapelle-2010	2	Conditionnement	#	74,54	#	-	-	-	-	
domaine-m-s-ogier-d-ampuis-l-ame-soeur-2011	1	Conditionnement	#	#	#	-	-	-	-	
domaine-m-s-ogier-d-ampuis-l-ame-soeur-2011	2	Conditionnement	#	41,67	#	-	-	-	-	
domaine-m-s-ogier-d-ampuis-l-ame-soeur-2013	1	Conditionnement	#	#	#	-	-	-	-	
domaine-m-s-ogier-d-ampuis-l-ame-soeur-2013	2	Conditionnement	#	38,89	#	-	-	-	-	
domaine-stephane-ogier-l-ame-soeur-2014	1	Conditionnement	#	#	#	-	-	-	-	
domaine-stephane-ogier-l-ame-soeur-2014	2	Conditionnement	#	37,96	#	-	-	-	-	
jean-luc-colombo-les-collines-de-laure-2012	1	Conditionnement	#	#	#	-	-	-	-	
jean-luc-colombo-les-collines-de-laure-2012	2	Conditionnement	#	10,83	#	-	-	-	-	
domaine-m-s-ogier-d-ampuis-syrah-d-ogier-2014	1	Conditionnement	#	#	#	-	-	-	-	
domaine-m-s-ogier-d-ampuis-l-ame-soeur-2012	1	Conditionnement	#	#	#	-	-	-	-	
domaine-m-s-ogier-d-ampuis-syrah-d-ogier-2014	2	Conditionnement	#	10,65	#	-	-	-	-	
domaine-m-s-ogier-d-ampuis-l-ame-soeur-2012	2	Conditionnement	#	38,89	#	-	-	-	-	
ferraton-pere-fils-les-dionnieres-2009	1	Conditionnement	#	#	#	-	-	-	-	
ferraton-pere-fils-les-dionnieres-2009	2	Conditionnement	#	83,33	#	-	-	-	-	
ferraton-pere-fils-les-dionnieres-2011	1	Conditionnement	#	#	#	-	-	-	-	
ferraton-pere-fils-les-dionnieres-2011	2	Conditionnement	#	77,78	#	-	-	-	-	
m-chapoutier-l-ermite-1998	1	Conditionnement	#	#	#	-	-	-	-	
m-chapoutier-l-ermite-1998	2	Conditionnement	#	655,56	#	-	-	-	-	
e-guigal-gigondas-2014	1	Conditionnement	#	#	#	-	-	-	-	
e-guigal-gigondas-2014	2	Conditionnement	#	20,37	#	-	-	-	-	
m-chapoutier-l-ermite-1999	1	Conditionnement	#	#	#	-	-	-	-	
m-chapoutier-l-ermite-1999	2	Conditionnement	#	493,52	#	-	-	-	-	
m-chapoutier-l-ermite-2004	1	Conditionnement	#	#	#	-	-	-	-	
m-chapoutier-l-ermite-2004	2	Conditionnement	#	317,59	#	-	-	-	-	
pierre-henri-morel-gigondas-2012	1	Conditionnement	#	#	#	-	-	-	-	
pierre-henri-morel-gigondas-2012	2	Conditionnement	#	22,22	#	-	-	-	-	
famille-perrin-la-gille-2013	1	Conditionnement	#	#	#	-	-	-	-	
famille-perrin-la-gille-2013	2	Conditionnement	#	21,76	#	-	-	-	-	
m-chapoutier-l-ermite-2005	1	Conditionnement	#	#	#	-	-	-	-	
m-chapoutier-l-ermite-2005	2	Conditionnement	#	466,67	#	-	-	-	-	
paul-jaboulet-aine-la-petite-chapelle-2004	1	Conditionnement	#	#	#	-	-	-	-	
paul-jaboulet-aine-la-petite-chapelle-2004	2	Conditionnement	#	75,93	#	-	-	-	-	
yann-chave-hermitage-2016	1	Conditionnement	#	#	#	-	-	-	-	
yann-chave-hermitage-2016	2	Conditionnement	#	80,60	#	-	-	-	-	
paul-jaboulet-aine-la-petite-chapelle-2005	1	Conditionnement	#	#	#	-	-	-	-	
paul-jaboulet-aine-la-petite-chapelle-2005	2	Conditionnement	#	88,89	#	-	-	-	-	
paul-jaboulet-aine-la-petite-chapelle-2013	1	Conditionnement	#	#	#	-	-	-	-	
paul-jaboulet-aine-la-petite-chapelle-2013	2	Conditionnement	#	59,26	#	-	-	-	-	
paul-jaboulet-aine-la-petite-chapelle-2014	1	Conditionnement	#	#	#	-	-	-	-	
paul-jaboulet-aine-la-petite-chapelle-2014	2	Conditionnement	#	62,96	#	-	-	-	-	
m-chapoutier-l-ermite-2006	1	Conditionnement	#	#	#	-	-	-	-	
m-chapoutier-l-ermite-2006	2	Conditionnement	#	383,33	#	-	-	-	-	
m-chapoutier-l-ermite-2008	1	Conditionnement	#	#	#	-	-	-	-	
m-chapoutier-l-ermite-2008	2	Conditionnement	#	238,89	#	-	-	-	-	
m-chapoutier-l-ermite-2011	1	Conditionnement	#	#	#	-	-	-	-	
m-chapoutier-l-ermite-2011	2	Conditionnement	#	581,48	#	-	-	-	-	
m-chapoutier-l-ermite-2014	1	Conditionnement	#	#	#	-	-	-	-	
m-chapoutier-l-ermite-2014	2	Conditionnement	#	562,96	#	-	-	-	-	
ferraton-pere-fils-les-dionnieres-2014	1	Conditionnement	#	#	#	-	-	-	-	
ferraton-pere-fils-les-dionnieres-2014	2	Conditionnement	#	70,37	#	-	-	-	-	
m-chapoutier-l-ermite-2013	1	Conditionnement	#	#	#	-	-	-	-	
m-chapoutier-l-ermite-2013	2	Conditionnement	#	598,15	#	-	-	-	-	
ferraton-pere-fils-les-dionnieres-2015	1	Conditionnement	#	#	#	-	-	-	-	
ferraton-pere-fils-les-dionnieres-2015	2	Conditionnement	#	78,70	#	-	-	-	-	
ferraton-pere-fils-les-dionnieres-2016	1	Conditionnement	#	#	#	-	-	-	-	
ferraton-pere-fils-les-dionnieres-2016	2	Conditionnement	#	77,60	#	-	-	-	-	
ferraton-pere-fils-le-meal-2010	1	Conditionnement	#	#	#	-	-	-	-	
ferraton-pere-fils-le-meal-2010	2	Conditionnement	#	97,22	#	-	-	-	-	
ferraton-pere-fils-le-meal-2014	1	Conditionnement	#	#	#	-	-	-	-	
ferraton-pere-fils-le-meal-2014	2	Conditionnement	#	94,44	#	-	-	-	-	
jean-luc-colombo-les-collines-de-laure-2016	1	Conditionnement	#	#	#	-	-	-	-	
jean-luc-colombo-les-collines-de-laure-2016	2	Conditionnement	#	10,19	#	-	-	-	-	
domaine-gourt-de-mautens-igp-vaucluse-2011-2	1	Conditionnement	#	#	#	-	-	-	-	
domaine-gourt-de-mautens-igp-vaucluse-2011-2	2	Conditionnement	#	49,08	#	-	-	-	-	
domaine-gourt-de-mautens-igp-vaucluse-2013-1	1	Conditionnement	#	#	#	-	-	-	-	
domaine-gourt-de-mautens-igp-vaucluse-2013-1	2	Conditionnement	#	46,76	#	-	-	-	-	
yves-cuilleron-terres-sombres-2014	1	Conditionnement	#	#	#	-	-	-	-	
yves-cuilleron-terres-sombres-2014	2	Conditionnement	#	60,19	#	-	-	-	-	
yves-cuilleron-madiniere-2013	1	Conditionnement	#	#	#	-	-	-	-	
yves-cuilleron-vertige-2013	1	Conditionnement	#	#	#	-	-	-	-	
yves-cuilleron-madiniere-2013	2	Conditionnement	#	47,69	#	-	-	-	-	
yves-cuilleron-vertige-2013	2	Conditionnement	#	71,30	#	-	-	-	-	
tardieu-laurent-saint-joseph-vieilles-vignes-2016	1	Conditionnement	#	#	#	-	-	-	-	
tardieu-laurent-saint-joseph-vieilles-vignes-2016	2	Conditionnement	#	32,23	#	-	-	-	-	
tardieu-laurent-saint-joseph-vieilles-vignes-2015	1	Conditionnement	#	#	#	-	-	-	-	
tardieu-laurent-saint-joseph-vieilles-vignes-2015	2	Conditionnement	#	37,50	#	-	-	-	-	
paul-jaboulet-aine-domaine-des-grands-amandiers-2010	1	Conditionnement	#	#	#	-	-	-	-	
paul-jaboulet-aine-domaine-des-grands-amandiers-2010	2	Conditionnement	#	53,24	#	-	-	-	-	
caisse-decouverte-l-latour-1ers-crus-blancs-2001	1	Conditionnement	#	#	#	-	-	-	-	
matthieu-barret-domaine-du-coulet-brise-cailloux-2014	1	Conditionnement	#	#	#	-	-	-	-	
caisse-decouverte-l-latour-1ers-crus-blancs-2001	2	Conditionnement	#	71,30	#	-	-	-	-	
matthieu-barret-domaine-du-coulet-brise-cailloux-2014	2	Conditionnement	#	39,82	#	-	-	-	-	
matthieu-barret-domaine-du-coulet-billes-noires-2009	1	Conditionnement	#	#	#	-	-	-	-	
matthieu-barret-domaine-du-coulet-billes-noires-2013	1	Conditionnement	#	#	#	-	-	-	-	
matthieu-barret-domaine-du-coulet-billes-noires-2009	2	Conditionnement	#	81,48	#	-	-	-	-	
matthieu-barret-domaine-du-coulet-billes-noires-2013	2	Conditionnement	#	74,08	#	-	-	-	-	
jean-michel-gerin-la-landonne-2015	1	Conditionnement	#	#	#	-	-	-	-	
jean-michel-gerin-la-landonne-2015	2	Conditionnement	#	211,11	#	-	-	-	-	
jean-michel-gerin-les-grandes-places-2012	1	Conditionnement	#	#	#	-	-	-	-	
jean-michel-gerin-les-grandes-places-2012	2	Conditionnement	#	108,33	#	-	-	-	-	
jean-michel-gerin-les-grandes-places-2015	1	Conditionnement	#	#	#	-	-	-	-	
jean-michel-gerin-les-grandes-places-2015	2	Conditionnement	#	121,30	#	-	-	-	-	
jean-luc-colombo-vallon-de-l-aigle-2010	1	Conditionnement	#	#	#	-	-	-	-	
jean-luc-colombo-vallon-de-l-aigle-2010	2	Conditionnement	#	238,89	#	-	-	-	-	
jean-luc-colombo-la-louvee-2011	1	Conditionnement	#	#	#	-	-	-	-	
jean-luc-colombo-la-louvee-2011	2	Conditionnement	#	78,24	#	-	-	-	-	
jean-luc-colombo-la-louvee-2010	1	Conditionnement	#	#	#	-	-	-	-	
jean-luc-colombo-la-louvee-2010	2	Conditionnement	#	88,89	#	-	-	-	-	
louis-cheze-anges-2015	1	Conditionnement	#	#	#	-	-	-	-	
louis-cheze-anges-2015	2	Conditionnement	#	33,80	#	-	-	-	-	
