chateau-revelette-6167-m	Chateau Revelette - Côteaux D'aix En Provence - Provence	0	-	|accueil|france|provence|côteaux d'aix en provence	https://www.wineandco.com/chateau-revelette-6167-m-fr-eur-fr.html	
chateau-simone-6168-m	Chateau Simone - Palette - Provence	0	-	|accueil|france|provence|palette	https://www.wineandco.com/chateau-simone-6168-m-fr-eur-fr.html	
domaine-du-grapillon-d-or-6154-m	Domaine Du Grapillon D'or - Gigondas - Rhône	0	-	|accueil|france|rhône|gigondas	https://www.wineandco.com/domaine-du-grapillon-d-or-6154-m-fr-eur-fr.html	
domaine-vullien-6164-m	Domaine Vullien - Chignin Bergeron - Savoie	0	-	|accueil|france|savoie|chignin bergeron	https://www.wineandco.com/domaine-vullien-6164-m-fr-eur-fr.html	
domaine-rolet-6163-m	Domaine Rolet - Arbois - Jura	0	-	|accueil|france|jura|arbois	https://www.wineandco.com/domaine-rolet-6163-m-fr-eur-fr.html	
domaine-cheze-6158-m	Domaine Cheze - Condrieu - Rhône	0	-	|accueil|france|rhône|condrieu	https://www.wineandco.com/domaine-cheze-6158-m-fr-eur-fr.html	
bastide-saint-dominique-6150-m	Bastide Saint Dominique - Châteauneuf Du Pape - Rhône	0	-	|accueil|france|rhône|châteauneuf du pape	https://www.wineandco.com/bastide-saint-dominique-6150-m-fr-eur-fr.html	
domaine-yann-chave-6155-m	Domaine Yann Chave - Crozes-Hermitage - Rhône	0	-	|accueil|france|rhône|crozes-hermitage	https://www.wineandco.com/domaine-yann-chave-6155-m-fr-eur-fr.html	
moulin-de-la-gardette-6146-m	Moulin De La Gardette - Gigondas - Rhône	0	-	|accueil|france|rhône|gigondas	https://www.wineandco.com/moulin-de-la-gardette-6146-m-fr-eur-fr.html	
navarre-7542-r	Navarre - Achat Grands Vins De Navarre - Sur Wineandco.com	3	-	|accueil|espagne	https://www.wineandco.com/navarre-7542-r-fr-eur-fr.html	
domaine-de-beaurenard-6153-m	Domaine De Beaurenard - Saint-Joseph - Rhône	0	-	|accueil|france|rhône|saint-joseph	https://www.wineandco.com/domaine-de-beaurenard-6153-m-fr-eur-fr.html	
domaine-du-vieux-telegraphe-6149-m	Domaine Du Vieux Telegraphe - Châteauneuf Du Pape - Rhône	0	-	|accueil|france|rhône|châteauneuf du pape	https://www.wineandco.com/domaine-du-vieux-telegraphe-6149-m-fr-eur-fr.html	
domaine-jean-louis-trapet-6131-m	Domaine Jean Louis Trapet - Alsace - Bourgogne	0	-	|accueil|france|bourgogne|alsace	https://www.wineandco.com/domaine-jean-louis-trapet-6131-m-fr-eur-fr.html	
chateau-saint-esteve-d-uchaux-6148-m	Chateau Saint Esteve D'uchaux  - Côtes Du Rhône Villages - Rhône	0	-	|accueil|france|rhône|côtes du rhône villages	https://www.wineandco.com/chateau-saint-esteve-d-uchaux-6148-m-fr-eur-fr.html	
alain-graillot-6147-m	Alain Graillot - Saint-Joseph - Rhône	0	-	|accueil|france|rhône|saint-joseph	https://www.wineandco.com/alain-graillot-6147-m-fr-eur-fr.html	
chateau-le-bon-pasteur-6061-m	Château Le Bon Pasteur - Pomerol - Bordeaux	0	-	|accueil|france|bordeaux|pomerol	https://www.wineandco.com/chateau-le-bon-pasteur-6061-m-fr-eur-fr.html	
domaine-roche-audran-6144-m	Domaine Roche Audran - Côtes Du Rhône Villages - Rhône	0	-	|accueil|france|rhône|côtes du rhône villages	https://www.wineandco.com/domaine-roche-audran-6144-m-fr-eur-fr.html	
mas-des-aveylans-6143-m	Mas Des Aveylans - Vin De Pays Du Rhône - Rhône	0	-	|accueil|france|rhône|vin de pays du rhône	https://www.wineandco.com/mas-des-aveylans-6143-m-fr-eur-fr.html	
maurice-ecard-6141-m	Maurice Ecard - Savigny Les Beaune - Bourgogne	0	-	|accueil|france|bourgogne|savigny les beaune	https://www.wineandco.com/maurice-ecard-6141-m-fr-eur-fr.html	
chateau-de-fuisse-6123-m	Chateau De Fuisse - Mâcon - Bourgogne	0	-	|accueil|france|bourgogne|mâcon	https://www.wineandco.com/chateau-de-fuisse-6123-m-fr-eur-fr.html	
chateau-de-rouillac-6082-m	Château De Rouillac - Pessac-Léognan - Bordeaux	0	-	|accueil|france|bordeaux|pessac-léognan	https://www.wineandco.com/chateau-de-rouillac-6082-m-fr-eur-fr.html	
chateau-de-rayne-vigneau-6047-m	Château De Rayne Vigneau - Sauternes - Bordeaux	0	-	|accueil|france|bordeaux|sauternes	https://www.wineandco.com/chateau-de-rayne-vigneau-6047-m-fr-eur-fr.html	
chateau-pavie-decesse-6065-m	Château Pavie Decesse - Saint-Émilion - Bordeaux	0	-	|accueil|france|bordeaux|saint-émilion	https://www.wineandco.com/chateau-pavie-decesse-6065-m-fr-eur-fr.html	
chateau-la-tour-figeac-6060-m	Château La Tour Figeac - Saint-Émilion - Bordeaux	0	-	|accueil|france|bordeaux|saint-émilion	https://www.wineandco.com/chateau-la-tour-figeac-6060-m-fr-eur-fr.html	
7542-navarre	Navarre - Achat Grands Vins De Navarre - Sur Wineandco.com	3	-	#	https://www.wineandco.com/list/7542-navarre	
savoie-11794-r	Savoie - Achat Grands Vins De Savoie - Sur Wineandco.com	0	-	|accueil|france	https://www.wineandco.com/savoie-11794-r-fr-eur-fr.html	
chateau-bolaire-6041-m	Château Bolaire - Bordeaux Supérieur - Bordeaux	0	-	|accueil|france|bordeaux|bordeaux supérieur	https://www.wineandco.com/chateau-bolaire-6041-m-fr-eur-fr.html	
rollan-de-by-5963-m	Rollan De By - Médoc - Bordeaux	0	-	|accueil|france|bordeaux|médoc	https://www.wineandco.com/rollan-de-by-5963-m-fr-eur-fr.html	
chateau-anthonic-6037-m	Château Anthonic - Moulis-En-Médoc - Bordeaux	0	-	|accueil|france|bordeaux|moulis-en-médoc	https://www.wineandco.com/chateau-anthonic-6037-m-fr-eur-fr.html	
chateau-le-boscq-5971-m	Château Le Boscq - Saint-Estèphe - Bordeaux	0	-	|accueil|france|bordeaux|saint-estèphe	https://www.wineandco.com/chateau-le-boscq-5971-m-fr-eur-fr.html	
chateau-batailley-5987-m	Château Batailley - Pauillac - Bordeaux	0	-	|accueil|france|bordeaux|pauillac	https://www.wineandco.com/chateau-batailley-5987-m-fr-eur-fr.html	
chateau-loudenne-5964-m	Château Loudenne  - Médoc - Bordeaux	0	-	|accueil|france|bordeaux|médoc	https://www.wineandco.com/chateau-loudenne-5964-m-fr-eur-fr.html	
chateau-pavillon-blanc-5508-m	Château Pavillon Blanc - Margaux - Bordeaux	0	-	|accueil|bordeaux|margaux	https://www.wineandco.com/chateau-pavillon-blanc-5508-m-fr-eur-fr.html	
chateau-de-villegeorge-5503-m	Château De Villegeorge - Haut-Médoc - Bordeaux	0	-	|accueil|france|bordeaux|haut-médoc	https://www.wineandco.com/chateau-de-villegeorge-5503-m-fr-eur-fr.html	
chateau-caronne-sainte-gemme-5502-m	Château Caronne Sainte Gemme - Haut-Médoc - Bordeaux	0	-	|accueil|france|bordeaux|haut-médoc	https://www.wineandco.com/chateau-caronne-sainte-gemme-5502-m-fr-eur-fr.html	
chateau-d-agassac-5480-m	Château D'agassac - Haut-Médoc - Bordeaux	0	-	|accueil|france|bordeaux|haut-médoc	https://www.wineandco.com/chateau-d-agassac-5480-m-fr-eur-fr.html	
chateau-fourcas-dupre-5478-m	Château Fourcas Dupre - Moulis-En-Médoc - Bordeaux	0	-	|accueil|france|bordeaux|moulis-en-médoc	https://www.wineandco.com/chateau-fourcas-dupre-5478-m-fr-eur-fr.html	
chateau-de-tracy-239-m	Château De Tracy - Pouilly-Fumé - Loire	0	-	|accueil|france|loire|pouilly-fumé	https://www.wineandco.com/chateau-de-tracy-239-m-fr-eur-fr.html	
chateau-brillette-5477-m	Château Brillette - Moulis-En-Médoc - Bordeaux	0	-	|accueil|france|bordeaux|moulis-en-médoc	https://www.wineandco.com/chateau-brillette-5477-m-fr-eur-fr.html	
ampelidae-250-m	Ampelidae - Vin De Pays Du Val De Loire - Loire	5	-	|accueil|france|loire|vin de pays du val de loire	https://www.wineandco.com/ampelidae-250-m-fr-eur-fr.html	
wolfberger-5124-m	Wolfberger - Alsace - Alsace	0	-	|accueil|france|alsace|alsace	https://www.wineandco.com/wolfberger-5124-m-fr-eur-fr.html	
barton-et-guestier-5027-m	Barton Et Guestier - Bordeaux - Bordeaux	0	-	|accueil|france|bordeaux|bordeaux	https://www.wineandco.com/barton-et-guestier-5027-m-fr-eur-fr.html	
domaine-huet-229-m	Domaine Huet - Vouvray - Loire	0	-	|accueil|france|loire|vouvray	https://www.wineandco.com/domaine-huet-229-m-fr-eur-fr.html	
couly-dutheil-242-m	Couly-Dutheil - Chinon - Loire	0	-	|accueil|france|loire|chinon	https://www.wineandco.com/couly-dutheil-242-m-fr-eur-fr.html	
anima-negra-19553-m	Anima Negra - Mallorque - Iles Baléares	0	-	|accueil|espagne|iles baléares|mallorque	https://www.wineandco.com/anima-negra-19553-m-fr-eur-fr.html	
antiyal-19556-m	Antiyal - Maipo Valley - Maipo Valley	0	-	|accueil|chili|maipo valley|maipo valley	https://www.wineandco.com/antiyal-19556-m-fr-eur-fr.html	
domaine-charles-joguet-227-m	Domaine Charles Joguet - Chinon - Loire	0	-	|accueil|france|loire|chinon	https://www.wineandco.com/domaine-charles-joguet-227-m-fr-eur-fr.html	
domaine-des-baumard-211-m	Domaine Des Baumard - Anjou - Loire	0	-	|accueil|france|loire|anjou	https://www.wineandco.com/domaine-des-baumard-211-m-fr-eur-fr.html	
clos-del-rey-19545-m	Clos Del Rey - Côtes Du Roussillon - Languedoc-Roussillon	0	-	|accueil|france|languedoc-roussillon|côtes du roussillon	https://www.wineandco.com/clos-del-rey-19545-m-fr-eur-fr.html	
san-vincenzo-19558-m	San Vincenzo - Soave - Venetie	0	-	|accueil|italie|venetie|soave	https://www.wineandco.com/san-vincenzo-19558-m-fr-eur-fr.html	
altos-los-hormigas-19549-m	Altos Los Hormigas - Mendoza - Mendoza	0	-	|accueil|argentine|mendoza|mendoza	https://www.wineandco.com/altos-los-hormigas-19549-m-fr-eur-fr.html	
chateau-de-france-19547-m	Chateau De France - Pessac-Léognan - Bordeaux	0	-	|accueil|france|bordeaux|pessac-léognan	https://www.wineandco.com/chateau-de-france-19547-m-fr-eur-fr.html	
sieur-d-arques-19546-m	Sieur D'arques - Blanquette De Limoux - Languedoc-Roussillon	0	-	|accueil|france|languedoc-roussillon|blanquette de limoux	https://www.wineandco.com/sieur-d-arques-19546-m-fr-eur-fr.html	
250-ampelidae	Ampelidae - Vin De Pays Du Val De Loire - Loire	5	-	#	https://www.wineandco.com/list/250-ampelidae	
camille-cayran-19541-m	Camille Cayran - Côtes Du Rhône Villages - Rhône	0	-	|accueil|france|rhône|côtes du rhône villages	https://www.wineandco.com/camille-cayran-19541-m-fr-eur-fr.html	
sanford-benedict-19551-m	Sanford & Benedict - Santa Ynez Valley - Californie	0	-	|accueil|etats-unis|californie|santa ynez valley	https://www.wineandco.com/sanford-benedict-19551-m-fr-eur-fr.html	
domaine-de-beaurenard-19543-m	Domaine De Beaurenard - Châteauneuf Du Pape - Rhône	0	-	|accueil|france|rhône|châteauneuf du pape	https://www.wineandco.com/domaine-de-beaurenard-19543-m-fr-eur-fr.html	
domaine-de-la-vigne-au-roy-19542-m	Domaine De La Vigne Au Roy - Hautes Côtes De Nuits - Bourgogne	0	-	|accueil|france|bourgogne|hautes côtes de nuits	https://www.wineandco.com/domaine-de-la-vigne-au-roy-19542-m-fr-eur-fr.html	
camille-cayran-19540-m	Camille Cayran - Côtes Du Rhône - Rhône	0	-	|accueil|france|rhône|côtes du rhône	https://www.wineandco.com/camille-cayran-19540-m-fr-eur-fr.html	
iles-baleares-7557-r	Iles Baléares - Achat Grands Vins De Iles Baléares - Sur Wineandco.com	0	-	|accueil|espagne	https://www.wineandco.com/iles-baleares-7557-r-fr-eur-fr.html	
domaine-geantet-pansiot-19539-m	Domaine Geantet Pansiot  - Gevrey-Chambertin - Bourgogne	0	-	|accueil|france|bourgogne|gevrey-chambertin	https://www.wineandco.com/domaine-geantet-pansiot-19539-m-fr-eur-fr.html	
monteguelfo-19538-m	Monteguelfo - Chianti - Toscane	0	-	|accueil|italie|toscane|chianti	https://www.wineandco.com/monteguelfo-19538-m-fr-eur-fr.html	
maipo-valley-19554-r	Maipo Valley - Achat Grands Vins De Maipo Valley - Sur Wineandco.com	0	-	|accueil|chili	https://www.wineandco.com/maipo-valley-19554-r-fr-eur-fr.html	
philippe-alliet-19536-m	Philippe Alliet - Chinon - Loire	0	-	|accueil|france|loire|chinon	https://www.wineandco.com/philippe-alliet-19536-m-fr-eur-fr.html	
coronica-19534-m	Coronica - Istrie - Istrie	0	-	|accueil|croatie|istrie|istrie	https://www.wineandco.com/coronica-19534-m-fr-eur-fr.html	
arenberg-19535-m	Arenberg - Mc Laren Vale - Mclaren Vale	0	-	|accueil|australie|mclaren vale|mc laren vale	https://www.wineandco.com/arenberg-19535-m-fr-eur-fr.html	
coffret-bourgogne-et-champagne-19523-m	Coffret Bourgogne Et Champagne - Coffret - Champagne	0	-	|accueil|france|champagne|coffret	https://www.wineandco.com/coffret-bourgogne-et-champagne-19523-m-fr-eur-fr.html	
marcarini-19527-m	Marcarini - Barbera D'alba Doc - Piemont	0	-	|accueil|italie|piemont|barbera d'alba doc	https://www.wineandco.com/marcarini-19527-m-fr-eur-fr.html	
la-voulte-gasparet-19524-m	La Voulte Gasparet - Corbières - Languedoc-Roussillon	0	-	|accueil|france|languedoc-roussillon|corbières	https://www.wineandco.com/la-voulte-gasparet-19524-m-fr-eur-fr.html	
champagne-paul-goerg-19525-m	Champagne Paul Goerg - Champagne - Champagne	0	-	|accueil|france|champagne|champagne	https://www.wineandco.com/champagne-paul-goerg-19525-m-fr-eur-fr.html	
l-a-cetto-19531-m	L.a. Cetto - Baja California - Baja California	0	-	|accueil|mexique|baja california|baja california	https://www.wineandco.com/l-a-cetto-19531-m-fr-eur-fr.html	
disznoko-19521-m	Disznoko - Tokaji - Tokaj	0	-	|accueil|hongrie|tokaj|tokaji	https://www.wineandco.com/disznoko-19521-m-fr-eur-fr.html	
pacenti-19519-m	Pacenti - Brunello Di Montalcino Docg - Toscane	0	-	|accueil|italie|toscane|brunello di montalcino docg	https://www.wineandco.com/pacenti-19519-m-fr-eur-fr.html	
massandra-19517-m	Massandra - Crimee - Crimee	0	-	|accueil|ukraine|crimee|crimee	https://www.wineandco.com/massandra-19517-m-fr-eur-fr.html	
domaine-guffens-19515-m	Domaine Guffens - Mâcon Villages - Bourgogne	0	-	|accueil|france|bourgogne|mâcon villages	https://www.wineandco.com/domaine-guffens-19515-m-fr-eur-fr.html	
movia-tocai-19514-m	Movia Tocai - Primorje - Primorje	0	-	|accueil|slovénie|primorje|primorje	https://www.wineandco.com/movia-tocai-19514-m-fr-eur-fr.html	
domaine-nicole-19510-m	Domaine Nicole - Vin De Pays Du Languedoc-Roussillon - Languedoc-Roussillon	0	-	|accueil|france|languedoc-roussillon|vin de pays du languedoc-roussillon	https://www.wineandco.com/domaine-nicole-19510-m-fr-eur-fr.html	
domaine-saint-andrieu-19509-m	Domaine Saint Andrieu - Côtes De Provence - Provence	0	-	|accueil|france|provence|côtes de provence	https://www.wineandco.com/domaine-saint-andrieu-19509-m-fr-eur-fr.html	
chateau-dasvin-bel-air-19526-m	Château Dasvin Bel-Air - Haut-Médoc - Bordeaux	0	-	|accueil|france|bordeaux|haut-médoc	https://www.wineandco.com/chateau-dasvin-bel-air-19526-m-fr-eur-fr.html	
istrie-19532-r	Istrie - Achat Grands Vins De Istrie - Sur Wineandco.com	0	-	|accueil|croatie	https://www.wineandco.com/istrie-19532-r-fr-eur-fr.html	
v-19508-m	V - Corbières - Languedoc-Roussillon	0	-	|accueil|france|languedoc-roussillon|corbières	https://www.wineandco.com/v-19508-m-fr-eur-fr.html	
domaine-de-bargylus-19505-m	Domaine De Bargylus - Syrie - Syrie	0	-	|accueil|syrie|syrie|syrie	https://www.wineandco.com/domaine-de-bargylus-19505-m-fr-eur-fr.html	
hartenberg-19503-m	Hartenberg - Western Cape - Western Cape	0	-	|accueil|afrique du sud|western cape|western cape	https://www.wineandco.com/hartenberg-19503-m-fr-eur-fr.html	
abadia-retuerta-19501-m	Abadia Retuerta  - Sardon De Duero - Castilla Y León	0	-	|accueil|espagne|castilla y león|sardon de duero	https://www.wineandco.com/abadia-retuerta-19501-m-fr-eur-fr.html	
domaine-du-silene-19520-m	Domaine Du Silène - Coteaux Du Languedoc - Languedoc-Roussillon	0	-	|accueil|france|languedoc-roussillon|coteaux du languedoc	https://www.wineandco.com/domaine-du-silene-19520-m-fr-eur-fr.html	
chateau-bernadotte-19502-m	Chateau Bernadotte - Haut-Médoc - Bordeaux	0	-	|accueil|france|bordeaux|haut-médoc	https://www.wineandco.com/chateau-bernadotte-19502-m-fr-eur-fr.html	
baja-california-19529-r	Baja California - Achat Grands Vins De Baja California - Sur Wineandco.com	0	-	|accueil|mexique	https://www.wineandco.com/baja-california-19529-r-fr-eur-fr.html	
chateau-clauzet-19511-m	Château Clauzet - Saint-Estèphe - Bordeaux	0	-	|accueil|france|bordeaux|saint-estèphe	https://www.wineandco.com/chateau-clauzet-19511-m-fr-eur-fr.html	
crimee-19516-r	Crimee - Achat Grands Vins De Crimee - Sur Wineandco.com	0	-	|accueil|ukraine	https://www.wineandco.com/crimee-19516-r-fr-eur-fr.html	
pingus-19499-m	Pingus - Ribera Del Duero - Ribera Del Duero	0	-	|accueil|espagne|ribera del duero|ribera del duero	https://www.wineandco.com/pingus-19499-m-fr-eur-fr.html	
chateau-la-garde-19498-m	Chateau La Garde - Pessac-Léognan - Bordeaux	0	-	|accueil|france|bordeaux|pessac-léognan	https://www.wineandco.com/chateau-la-garde-19498-m-fr-eur-fr.html	
sassicaia-19497-m	Sassicaia - Bolgheri Doc Superiore - Toscane	0	-	|accueil|italie|toscane|bolgheri doc superiore	https://www.wineandco.com/sassicaia-19497-m-fr-eur-fr.html	
primorje-19512-r	Primorje - Achat Grands Vins De Primorje - Sur Wineandco.com	0	-	|accueil|slovénie	https://www.wineandco.com/primorje-19512-r-fr-eur-fr.html	
schiopetto-19496-m	Schiopetto - Friuli - Friuli	0	-	|accueil|italie|friuli|friuli	https://www.wineandco.com/schiopetto-19496-m-fr-eur-fr.html	
clos-des-clapisses-19493-m	Clos Des Clapisses - Vin De Pays Du Languedoc-Roussillon - Languedoc-Roussillon	0	-	|accueil|france|languedoc-roussillon|vin de pays du languedoc-roussillon	https://www.wineandco.com/clos-des-clapisses-19493-m-fr-eur-fr.html	
clos-triguedina-19489-m	Clos Triguedina - Cahors - Sud Ouest	0	-	|accueil|france|sud ouest|cahors	https://www.wineandco.com/clos-triguedina-19489-m-fr-eur-fr.html	
chateau-marquis-d-alesme-19504-m	Château Marquis D'alesme - Margaux - Bordeaux	0	-	|accueil|france|bordeaux|margaux	https://www.wineandco.com/chateau-marquis-d-alesme-19504-m-fr-eur-fr.html	
clos-de-tart-19487-m	Clos De Tart - Morey Saint Denis - Bourgogne	0	-	|accueil|france|bourgogne|morey saint denis	https://www.wineandco.com/clos-de-tart-19487-m-fr-eur-fr.html	
beso-de-vino-19483-m	Beso De Vino - Calatayud - Aragon	0	-	|accueil|espagne|aragon|calatayud	https://www.wineandco.com/beso-de-vino-19483-m-fr-eur-fr.html	
chateau-magdelaine-bouhou-19476-m	Chateau Magdelaine Bouhou - Blaye - Bordeaux	0	-	|accueil|france|bordeaux|blaye	https://www.wineandco.com/chateau-magdelaine-bouhou-19476-m-fr-eur-fr.html	
syrie-19506-r	Syrie - Achat Grands Vins De Syrie - Sur Wineandco.com	0	-	|accueil|syrie	https://www.wineandco.com/syrie-19506-r-fr-eur-fr.html	
graham-s-19486-m	Graham's - Douro Doc - Vallée De Douro	0	-	|accueil|portugal|vallée de douro|douro doc	https://www.wineandco.com/graham-s-19486-m-fr-eur-fr.html	
dow-s-19485-m	Dow's - Douro Doc - Vallée De Douro	0	-	|accueil|portugal|vallée de douro|douro doc	https://www.wineandco.com/dow-s-19485-m-fr-eur-fr.html	
chateau-moulin-blanc-19484-m	Chateau Moulin Blanc - Bordeaux - Bordeaux	0	-	|accueil|france|bordeaux|bordeaux	https://www.wineandco.com/chateau-moulin-blanc-19484-m-fr-eur-fr.html	
cycles-gladiator-19479-m	Cycles Gladiator - Central Valley (Californie) - Californie	0	-	|accueil|etats-unis|californie|central valley (californie)	https://www.wineandco.com/cycles-gladiator-19479-m-fr-eur-fr.html	
resalte-pena-19482-m	Resalte Pena - Ribera Del Duero - Ribera Del Duero	0	-	|accueil|espagne|ribera del duero|ribera del duero	https://www.wineandco.com/resalte-pena-19482-m-fr-eur-fr.html	
poliziano-19481-m	Poliziano - Montepulciano - Toscane	0	-	|accueil|italie|toscane|montepulciano	https://www.wineandco.com/poliziano-19481-m-fr-eur-fr.html	
ridge-19475-m	Ridge - Santa Cruz Mountains - Californie	0	-	|accueil|etats-unis|californie|santa cruz mountains	https://www.wineandco.com/ridge-19475-m-fr-eur-fr.html	
chateau-fayat-19473-m	Chateau Fayat - Pomerol - Bordeaux	0	-	|accueil|france|bordeaux|pomerol	https://www.wineandco.com/chateau-fayat-19473-m-fr-eur-fr.html	
chateau-de-cabidos-19472-m	Chateau De Cabidos - Vin De Pays Du Sud-Ouest - Sud Ouest	0	-	|accueil|france|sud ouest|vin de pays du sud-ouest	https://www.wineandco.com/chateau-de-cabidos-19472-m-fr-eur-fr.html	
domaine-de-couteillac-19471-m	Domaine De Couteillac - Bordeaux Supérieur - Bordeaux	0	-	|accueil|france|bordeaux|bordeaux supérieur	https://www.wineandco.com/domaine-de-couteillac-19471-m-fr-eur-fr.html	
chateau-ferran-19470-m	Chateau Ferran - Pessac-Léognan - Bordeaux	0	-	|accueil|france|bordeaux|pessac-léognan	https://www.wineandco.com/chateau-ferran-19470-m-fr-eur-fr.html	
friuli-19494-r	Friuli - Achat Grands Vins De Friuli - Sur Wineandco.com	0	-	|accueil|italie	https://www.wineandco.com/friuli-19494-r-fr-eur-fr.html	
chateau-marsya-19469-m	Chateau Marsya - Vallee De La Bekaa - Vallee De La Bekaa	0	-	|accueil|liban|vallee de la bekaa|vallee de la bekaa	https://www.wineandco.com/chateau-marsya-19469-m-fr-eur-fr.html	
armegil-19459-m	Armegil - Rioja - Rioja	0	-	|accueil|espagne|rioja|rioja	https://www.wineandco.com/armegil-19459-m-fr-eur-fr.html	
domaine-gilles-jayer-19466-m	Domaine Gilles Jayer - Echezeaux Grand Cru - Bourgogne	0	-	|accueil|france|bourgogne|echezeaux grand cru	https://www.wineandco.com/domaine-gilles-jayer-19466-m-fr-eur-fr.html	
bodega-olvena-19465-m	Bodega Olvena - Somontano - Aragon	0	-	|accueil|espagne|aragon|somontano	https://www.wineandco.com/bodega-olvena-19465-m-fr-eur-fr.html	
naia-19462-m	Naia - Rueda - Castilla Y León	0	-	|accueil|espagne|castilla y león|rueda	https://www.wineandco.com/naia-19462-m-fr-eur-fr.html	
domaine-bertagna-19456-m	Domaine Bertagna  - Vougeot - Bourgogne	0	-	|accueil|france|bourgogne|vougeot	https://www.wineandco.com/domaine-bertagna-19456-m-fr-eur-fr.html	
les-vignes-oubliees-19452-m	Les Vignes Oubliees - Terrasses Du Larzac - Languedoc-Roussillon	0	-	|accueil|france|languedoc-roussillon|terrasses du larzac	https://www.wineandco.com/les-vignes-oubliees-19452-m-fr-eur-fr.html	
chateau-lamargue-19460-m	Chateau Lamargue - Costières De Nîmes - Rhône	0	-	|accueil|france|rhône|costières de nîmes	https://www.wineandco.com/chateau-lamargue-19460-m-fr-eur-fr.html	
bodega-valderiz-valdehermoso-19446-m	Bodega Valderiz Valdehermoso - Ribera Del Duero - Ribera Del Duero	0	-	|accueil|espagne|ribera del duero|ribera del duero	https://www.wineandco.com/bodega-valderiz-valdehermoso-19446-m-fr-eur-fr.html	
chateau-la-roubine-19458-m	Chateau La Roubine - Côtes De Provence - Provence	0	-	|accueil|france|provence|côtes de provence	https://www.wineandco.com/chateau-la-roubine-19458-m-fr-eur-fr.html	
rene-barbier-19457-m	Rene Barbier - Montsant - Catalogne	0	-	|accueil|espagne|catalogne|montsant	https://www.wineandco.com/rene-barbier-19457-m-fr-eur-fr.html	
golan-19445-m	Golan - Israel - Israel	0	-	|accueil|israel|israel|israel	https://www.wineandco.com/golan-19445-m-fr-eur-fr.html	
rigal-19454-m	Rigal - Vin De Pays Du Sud-Ouest - Sud Ouest	0	-	|accueil|france|sud ouest|vin de pays du sud-ouest	https://www.wineandco.com/rigal-19454-m-fr-eur-fr.html	
bruno-lorenzon-19455-m	Bruno Lorenzon - Mercurey - Bourgogne	0	-	|accueil|france|bourgogne|mercurey	https://www.wineandco.com/bruno-lorenzon-19455-m-fr-eur-fr.html	
champagne-gremillet-19453-m	Champagne Gremillet  - Champagne - Champagne	0	-	|accueil|france|champagne|champagne	https://www.wineandco.com/champagne-gremillet-19453-m-fr-eur-fr.html	
cellier-des-ursulines-19451-m	Cellier Des Ursulines - Gevrey-Chambertin - Bourgogne	0	-	|accueil|france|bourgogne|gevrey-chambertin	https://www.wineandco.com/cellier-des-ursulines-19451-m-fr-eur-fr.html	
champagne-ayala-19450-m	Champagne Ayala - Champagne - Champagne	0	-	|accueil|france|champagne|champagne	https://www.wineandco.com/champagne-ayala-19450-m-fr-eur-fr.html	
chateau-du-grand-moueys-19461-m	Château Du Grand Moueys - Bordeaux - Bordeaux	0	-	|accueil|france|bordeaux|bordeaux	https://www.wineandco.com/chateau-du-grand-moueys-19461-m-fr-eur-fr.html	
jeanne-gaillard-19449-m	Jeanne Gaillard - Saint-Joseph - Rhône	0	-	|accueil|france|rhône|saint-joseph	https://www.wineandco.com/jeanne-gaillard-19449-m-fr-eur-fr.html	
domaine-de-la-croix-senaillet-19443-m	Domaine De La Croix Senaillet  - Saint Véran - Bourgogne	0	-	|accueil|france|bourgogne|saint véran	https://www.wineandco.com/domaine-de-la-croix-senaillet-19443-m-fr-eur-fr.html	
vallee-de-la-bekaa-19467-r	Vallee De La Bekaa - Achat Grands Vins De Vallee De La Bekaa - Sur Wineandco.com	0	-	|accueil|liban	https://www.wineandco.com/vallee-de-la-bekaa-19467-r-fr-eur-fr.html	
cautivo-19444-m	Cautivo - Rioja - Rioja	0	-	|accueil|espagne|rioja|rioja	https://www.wineandco.com/cautivo-19444-m-fr-eur-fr.html	
chateau-saint-christophe-19441-m	Chateau Saint Christophe - Saint-Émilion - Bordeaux	0	-	|accueil|france|bordeaux|saint-émilion	https://www.wineandco.com/chateau-saint-christophe-19441-m-fr-eur-fr.html	
baigorri-19440-m	Baigorri  - Rioja - Rioja	0	-	|accueil|espagne|rioja|rioja	https://www.wineandco.com/baigorri-19440-m-fr-eur-fr.html	
champagne-franck-pascal-19438-m	Champagne Franck Pascal - Champagne - Champagne	0	-	|accueil|france|champagne|champagne	https://www.wineandco.com/champagne-franck-pascal-19438-m-fr-eur-fr.html	
bobal-de-sanjuan-19431-m	Bobal De Sanjuan - Utiel Requena - Valence	0	-	|accueil|espagne|valence|utiel requena	https://www.wineandco.com/bobal-de-sanjuan-19431-m-fr-eur-fr.html	
israel-19447-r	Israel - Achat Grands Vins De Israel - Sur Wineandco.com	0	-	|accueil|israel	https://www.wineandco.com/israel-19447-r-fr-eur-fr.html	
planeta-santa-19425-m	Planeta Santa - Sicile - Sicile	0	-	|accueil|italie|sicile|sicile	https://www.wineandco.com/planeta-santa-19425-m-fr-eur-fr.html	
chateau-la-croix-martelle-19437-m	Château La Croix Martelle - Minervois - Languedoc-Roussillon	0	-	|accueil|france|languedoc-roussillon|minervois	https://www.wineandco.com/chateau-la-croix-martelle-19437-m-fr-eur-fr.html	
